timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:54:31Z,2039078462,1828,Mỗi ngày anh ấy viết một bài thơ. Ba trăm sáu mươi lăm bài. Đốt. Năm sau lại viết. Lại đốt. Tro bón cho hoa. Hoa nở rất đẹp.,124,44,1,49.8901,0.041578,0.398438,0.632812,0.498901,0.04025,0.40625,0.625,0.006222,0.031796,0.004757,1,50.2563,7.991517,257.524,0.443968,1,0.330786,1,4,16,0.015625,0.000643,0.004397,-0.008426,C-accelerated,135695.56,135300.0,2267.98,2800.0,1.0347
2026-03-30T05:54:31Z,2039078462,1829,Cô ấy học nấu canh cá. Cá còn sống. Giết. Nấu. Uống. Cá chết. Cô ấy sống. Con cá sống trong bụng cô ấy.,103,44,1,50.4028,0.041947,0.414062,0.671875,0.504028,0.048583,0.390625,0.65625,0.006259,0.033348,0.004674,1,50.0305,7.991334,265.786,0.308372,1,0.980983,1,4,16,0.015625,-0.000657,0.008493,-0.002391,C-accelerated,137438.67,136700.0,1930.86,2600.0,0.951
2026-03-30T05:54:31Z,2039078462,1830,Anh ấy trồng một cây đa bên sông. Cành rủ xuống. Người câu cá ngồi dưới gốc. Có người câu được. Có người không. Tất cả đều ngồi đó.,131,44,1,49.3713,0.044549,0.40625,0.625,0.493713,0.046784,0.390625,0.601562,0.006219,0.029776,0.004694,1,50.0763,7.992061,240.605,0.732422,1,0.538566,1,4,16,0.015625,-0.011364,0.010332,-0.001214,C-accelerated,149101.33,139500.0,22154.1,13150.0,4.7133
2026-03-30T05:54:31Z,2039078462,1831,Cô ấy nuôi một con thỏ. Thỏ ăn cà rốt. Cô cho cà rốt. Thỏ ăn. Cô vui. Thỏ chết. Cô khóc. Thỏ không biết.,104,44,1,50.3601,0.04791,0.390625,0.632812,0.503601,0.044644,0.390625,0.617188,0.006212,0.031824,0.00468,1,49.6857,7.992896,216.425,0.961874,1,0.992393,1,4,16,0.015625,-0.014216,-0.010837,0.003326,C-accelerated,134549.11,134600.0,2049.34,2000.0,0.7429
2026-03-30T05:54:31Z,2039078462,1832,Anh ấy học cách quên. Quên số điện thoại. Quên ngày sinh nhật. Quên đường về nhà. Nhớ tên cô ấy. Thế là đủ.,107,44,1,50.0916,0.044244,0.382812,0.648438,0.500916,0.042226,0.390625,0.625,0.006284,0.030261,0.004694,1,50.1373,7.991746,251.264,0.55436,1,0.507551,1,4,16,0.015625,0.002162,-0.010555,-0.012516,C-accelerated,137949.11,137000.0,2439.4,2600.0,0.9489
2026-03-30T05:54:31Z,2039078462,1833,Cô ấy mua một chiếc bình thủy tinh trong suốt. Cắm hoa hồng. Hoa hồng tàn. Cắm hoa ly. Hoa ly tàn. Cắm hoa khô. Vẫn đứng đó đến bây giờ.,136,44,1,50.3906,0.048896,0.382812,0.632812,0.503906,0.040418,0.40625,0.617188,0.006266,0.029038,0.0047,1,49.9939,7.991395,261.457,0.37713,1,0.193095,1,4,16,0.015625,-0.015839,-0.009758,-0.007289,C-accelerated,134356.22,134200.0,1259.48,1300.0,0.4844
2026-03-30T05:54:31Z,2039078462,1834,Anh ấy học chơi cờ tướng. Chơi với hàng xóm. Hàng xóm chuyển đi. Tự chơi với mình. Thắng cũng mình. Thua cũng mình. Thôi không chơi nữa.,136,44,1,49.6094,0.047642,0.382812,0.617188,0.496094,0.043945,0.351562,0.601562,0.006223,0.029845,0.004715,1,49.9268,7.992143,238.906,0.757578,1,0.826419,1,4,16,0.015625,0.001184,0.009932,0.008437,C-accelerated,167031.11,143700.0,44938.58,34375.0,11.9607
2026-03-30T05:54:31Z,2039078462,1835,Cô ấy trồng hoa bìm bìm. Bò kín cả tường. Sáng nở hoa. Chiều cụp lại. Mỗi ngày lại có hoa mới. Hoa cũ đi rồi.,109,44,1,50.293,0.040348,0.367188,0.59375,0.50293,0.047532,0.367188,0.648438,0.006242,0.032367,0.004705,1,50.1434,7.99195,244.724,0.667001,1,0.227767,1,4,16,0.015625,-0.00352,0.000486,-0.022947,C-accelerated,137049.11,135300.0,4459.39,3875.0,1.432
2026-03-30T05:54:31Z,2039078462,1836,Anh ấy nuôi một bể cá. Cá đỏ. Cá đen. Cá vằn. Cho ăn. Thay nước. Lần lượt chết. Con cuối cùng sống lâu nhất. Cũng chết.,119,44,1,50.2747,0.046462,0.382812,0.617188,0.502747,0.043592,0.367188,0.609375,0.006205,0.028379,0.004693,1,50.0061,7.991641,254.825,0.491318,1,0.159618,1,4,16,0.015625,0.000904,0.011191,0.000875,C-accelerated,137086.22,136700.0,2112.89,1100.0,0.4023
2026-03-30T05:54:31Z,2039078462,1837,Cô ấy học hát. Hát cho chim nghe. Chim bay mất. Hát cho mình nghe. Mình ngủ mất. Hát cho không khí nghe. Không khí không có tai.,128,44,1,49.7803,0.043256,0.390625,0.59375,0.497803,0.044537,0.390625,0.625,0.006292,0.028935,0.004721,1,50.4059,7.992467,229.411,0.873608,1,0.428726,1,4,16,0.015625,0.001632,0.000294,0.003554,C-accelerated,135733.56,135400.0,1740.26,2900.0,1.0709
2026-03-30T05:54:31Z,2039078462,1838,Anh ấy nhìn tuyết rơi. Tuyết rất dày. Trắng xóa cả thế giới. Hôm sau tuyết tạnh. Thế giới bẩn thỉu. Anh ấy nhớ tuyết. Tuyết không nhớ anh ấy.,141,44,1,50.1709,0.042712,0.382812,0.617188,0.501709,0.043333,0.382812,0.609375,0.006286,0.029338,0.004755,1,50.0275,7.992005,245.19,0.659273,1,0.841303,1,4,16,0.015625,0.01229,0.010324,-0.001239,C-accelerated,143257.78,138700.0,16827.78,6850.0,2.4694
2026-03-30T05:54:31Z,2039078462,1839,Cô ấy học nấu chè đậu xanh. Cho đường. Ngọt quá. Thêm nước. Nhạt quá. Thêm đậu. Nhiều quá. Một mình không hết. Cất tủ lạnh. Mai ăn tiếp.,136,44,1,49.4629,0.039496,0.398438,0.601562,0.494629,0.043616,0.351562,0.59375,0.006319,0.028375,0.0047,1,50.1282,7.992749,219.636,0.946836,1,0.958178,1,4,16,0.015625,0.008901,-0.014607,-0.00256,C-accelerated,140335.33,137100.0,7198.84,8525.0,3.109
2026-03-30T05:54:31Z,2039078462,1840,Anh ấy trồng một cây chà là từ hạt. Mười năm. Cây lớn. Không ra trái. Anh ấy vẫn vui.,85,44,1,49.1272,0.042282,0.34375,0.59375,0.491272,0.045655,0.375,0.609375,0.006206,0.030694,0.004717,1,49.6552,7.991834,248.751,0.598489,1,0.510609,1,4,16,0.015625,0.001243,0.010037,0.009155,C-accelerated,148083.33,139700.0,23447.08,9500.0,3.4001
2026-03-30T05:54:31Z,2039078462,1841,Mỗi ngày cô ấy đi bộ mười nghìn bước. Ba năm. Gầy đi. Khỏe hơn. Vui hơn. Quên mất tại sao bắt đầu. Vẫn tiếp tục đi.,115,44,1,49.9084,0.039519,0.40625,0.609375,0.499084,0.044737,0.390625,0.625,0.006228,0.033729,0.004733,1,49.823,7.991049,274.141,0.195832,1,0.815297,1,4,16,0.015625,0.003141,-0.007868,0.013398,C-accelerated,134774.22,134600.0,1294.14,1800.0,0.6686
2026-03-30T05:54:31Z,2039078462,1842,Anh ấy học sửa máy tính. Bật. Tắt. Màn hình xanh. Khởi động lại. Hỏng. Mua mới. Mới rồi cũng hỏng. Cái cũ nằm ở góc nhà.,120,44,1,49.8352,0.043439,0.390625,0.609375,0.498352,0.049175,0.367188,0.640625,0.006329,0.030275,0.004809,1,50.238,7.992693,221.475,0.936396,1,0.664415,1,4,16,0.015625,0.004876,-0.006675,-0.006503,C-accelerated,144974.0,138300.0,18346.89,7750.0,2.8019
2026-03-30T05:54:31Z,2039078462,1843,Cô ấy mua một cuốn nhật ký. Ngày đầu viết ba trang. Ngày thứ hai viết hai trang. Ngày thứ ba viết một trang. Sau đó để trống. Mất. Tìm thấy. Lại viết tiếp.,155,44,1,50.1648,0.041931,0.359375,0.601562,0.501648,0.040497,0.382812,0.601562,0.006249,0.031234,0.004755,1,49.9481,7.991379,263.715,0.340523,1,0.224113,1,4,16,0.015625,0.0101,0.000557,-0.000779,C-accelerated,147111.56,137400.0,24952.01,8500.0,3.0932
2026-03-30T05:54:31Z,2039078462,1844,"Anh ấy trồng một chậu bạc hà. Pha trà uống. Mát. Muỗi đốt, xoa lên chỗ đốt. Cũng mát. Bạc hà mọc nhiều. Cho hàng xóm. Hàng xóm cho lại cây khác.",144,44,1,50.3845,0.04206,0.398438,0.601562,0.503845,0.047662,0.398438,0.601562,0.00625,0.027962,0.004737,1,49.6796,7.99188,249.612,0.583449,1,0.681814,1,4,16,0.015625,0.007846,0.00625,-0.005204,C-accelerated,138269.56,137350.0,3123.48,4500.0,1.6382
2026-03-30T05:54:31Z,2039078462,1845,"Cô ấy nuôi một con chó. Dắt đi dạo mỗi ngày. Con chó dắt cô ấy đi. Con chó già, không đi được nữa. Cô ấy bế nó ra phơi nắng. Con chó chết. Cô ấy tự dắt mình đi dạo.",164,44,1,50.1709,0.04091,0.398438,0.601562,0.501709,0.04595,0.390625,0.601562,0.006159,0.029556,0.004648,1,50.2014,7.990764,280.355,0.132033,1,0.541719,1,4,16,0.015625,-0.006265,0.01387,-0.001263,C-accelerated,134668.44,135000.0,1148.42,900.0,0.3333
2026-03-30T05:54:31Z,2039078462,1846,"Anh ấy học cách im lặng. Im lặng khi cãi nhau. Im lặng khi bị hiểu lầm. Trong im lặng, cuối cùng anh ấy được hiểu. Trong sự thấu hiểu, anh ấy tiếp tục im lặng.",159,44,1,49.6887,0.044585,0.375,0.601562,0.496887,0.035779,0.40625,0.59375,0.006226,0.0298,0.004667,1,49.9603,7.992927,215.424,0.965803,1,0.128317,1,4,16,0.015625,0.003909,0.004999,-0.004147,C-accelerated,135050.44,134300.0,1904.19,2600.0,0.968
2026-03-30T05:54:31Z,2039078462,1847,Cô ấy đọc một cuốn sách. Người đàn ông đợi người phụ nữ cả đời. Đợi được. Người phụ nữ chết. Sách khép lại. Cô ấy khóc.,119,44,1,49.7437,0.04351,0.375,0.609375,0.497437,0.042016,0.382812,0.59375,0.006268,0.028989,0.004777,1,50.3479,7.991479,258.921,0.419873,1,0.984786,1,4,16,0.015625,-0.012924,0.003295,-0.007424,C-accelerated,135074.22,134600.0,2531.85,3000.0,1.1144
2026-03-30T05:54:31Z,2039078462,1848,Anh ấy trồng ngô. Ngô chín. Luộc lên. Thơm ngon. Để lại vài bắp làm giống. Năm sau lại trồng. Năm nào cũng vậy. Năm nào cũng thơm ngon.,135,44,1,50.0854,0.041111,0.382812,0.601562,0.500854,0.045062,0.398438,0.640625,0.006174,0.035444,0.004711,1,49.6277,7.992103,240.209,0.738385,1,0.171244,1,4,16,0.015625,0.001859,-0.001205,0.006957,C-accelerated,139852.89,139200.0,3839.98,5775.0,2.0744
2026-03-30T05:54:31Z,2039078462,1849,Cô ấy học nấu mì. Mì nước. Mì xào. Mì trộn. Đều ngon. Ăn một mình. Không hết. Đổ đi. Tiếc. Lần sau nấu ít hơn.,110,44,1,50.3784,0.04624,0.382812,0.601562,0.503784,0.046691,0.367188,0.617188,0.006178,0.0315,0.004706,1,49.7192,7.992103,240.326,0.736638,1,0.647195,1,4,16,0.015625,-0.003785,0.012645,-0.00048,C-accelerated,136829.56,136600.0,1016.07,900.0,0.3294
2026-03-30T05:54:31Z,2039078462,1850,Mỗi ngày anh ấy tưới cây. Cây ra hoa. Tàn. Lại ra hoa. Anh ấy già. Không thể tưới nữa. Cây đợi. Anh ấy không đến.,113,44,1,50.5005,0.041704,0.40625,0.617188,0.505005,0.043121,0.382812,0.617188,0.006221,0.031721,0.004658,1,49.9847,7.990942,274.7,0.189388,1,0.905131,1,4,16,0.015625,-0.009182,-0.000341,0.002209,C-accelerated,135422.89,135700.0,1333.48,2200.0,0.8106
2026-03-30T05:54:31Z,2039078462,1851,Cô ấy mua một đôi dép mềm. Êm chân. Đi lâu ngày. Rách. Tiếc không vứt. Khâu lại. Đi tiếp. Rách lại. Khâu lại. Cuối cùng chỉ còn chỉ.,132,44,1,50.0061,0.043273,0.359375,0.648438,0.500061,0.042707,0.390625,0.59375,0.006246,0.03345,0.004673,1,50.2838,7.992436,230.877,0.858608,1,0.822708,1,4,16,0.015625,0.004426,0.004935,-0.004082,C-accelerated,137639.78,137400.0,3539.32,3275.0,1.1918
2026-03-30T05:54:31Z,2039078462,1852,Anh ấy trồng nho. Dây leo kín giàn. Mùa hè ngồi dưới bóng râm. Mùa thu ăn nho. Mùa đông dây khô. Mùa xuân lại đâm chồi. Năm này qua năm khác.,141,44,1,50.3662,0.04796,0.398438,0.617188,0.503662,0.043955,0.421875,0.640625,0.006214,0.038187,0.00467,1,50.2655,7.991714,253.615,0.512732,1,0.292077,1,4,16,0.015625,0.003646,-0.006127,0.000771,C-accelerated,169871.56,153650.0,35632.25,55375.0,18.0199
2026-03-30T05:54:31Z,2039078462,1853,"Cô ấy nuôi một con chuột hamster. Chạy trong vòng quay. Chạy mãi. Vòng ngừng, nó ngừng. Vòng quay, nó lại chạy. Nó chết. Cái vòng còn đó.",137,44,1,50.4883,0.040782,0.390625,0.625,0.504883,0.041776,0.390625,0.601562,0.006321,0.029474,0.004738,1,50.2563,7.992093,239.767,0.744975,1,0.822708,1,4,16,0.015625,-0.006457,-0.003139,-0.008448,C-accelerated,134829.78,134600.0,1439.6,1800.0,0.6686
2026-03-30T05:54:31Z,2039078462,1854,Anh ấy học pha cà phê mỗi sáng. Ngửi mùi thơm. Uống vị đắng. Quen với đắng. Không đắng thì không phải cà phê. Cà phê biết điều đó.,130,44,1,50.1709,0.04024,0.390625,0.601562,0.501709,0.045564,0.398438,0.625,0.006218,0.030389,0.004703,1,50.2502,7.99079,280.355,0.132033,1,0.89381,1,4,16,0.015625,-0.009586,-0.006099,-0.01406,C-accelerated,138687.78,137750.0,3262.65,4375.0,1.588
2026-03-30T05:54:31Z,2039078462,1855,"Cô ấy trồng hoa hồng có gai. Hái hoa, bị gai đâm. Chảy máu. Hoa đẹp. Đáng giá. Lần sau lại bị đâm. Vẫn đáng giá. Hoa tàn. Gai còn.",130,44,1,50.4211,0.046404,0.390625,0.640625,0.504211,0.041061,0.390625,0.632812,0.006328,0.030772,0.004709,1,50.116,7.992959,216.215,0.962725,1,0.144621,1,4,16,0.015625,-0.016623,0.004228,-0.00273,C-accelerated,134896.0,135100.0,1912.84,2850.0,1.0548
2026-03-30T05:54:31Z,2039078462,1856,Anh ấy xem một bộ phim đen trắng cũ. Tất cả diễn viên đều đã chết. Anh ấy nhìn họ lúc còn trẻ. Họ đã từng trẻ. Anh ấy cũng từng trẻ.,132,44,1,49.2615,0.045295,0.382812,0.609375,0.492615,0.042346,0.351562,0.601562,0.006212,0.030688,0.004639,1,50.0671,7.991704,252.8,0.527168,1,0.710004,1,4,16,0.015625,0.002141,0.00132,-0.012973,C-accelerated,165468.0,151000.0,35943.58,33125.0,10.9685
2026-03-30T05:54:31Z,2039078462,1857,Cô ấy học nấu ăn cho con gái. Con gái bảo ngon. Nấu cho con rể. Con rể bảo ngon. Nấu cho cháu. Cháu bảo ngon. Họ đi xa. Nấu cho mình. Không ngon.,145,44,1,50.4395,0.040521,0.429688,0.609375,0.504395,0.041716,0.398438,0.617188,0.006287,0.029206,0.004733,1,49.765,7.990794,282.054,0.117552,1,0.980983,1,4,16,0.015625,-0.004667,-0.000163,-0.006404,C-accelerated,135296.67,135200.0,1019.02,1100.0,0.4068
2026-03-30T05:54:31Z,2039078462,1858,Anh ấy nuôi một con chim sáo. Nó biết bắt chước. Bắt chước tiếng chuông điện thoại. Bắt chước tiếng chuông cửa. Bắt chước tiếng hàng xóm cãi nhau. Bắt chước tiếng trẻ khóc. Rồi im bặt. Chết. Yên tĩnh.,200,44,1,49.8718,0.041187,0.398438,0.609375,0.498718,0.049234,0.382812,0.617188,0.006191,0.035327,0.004706,1,50.1923,7.991219,269.161,0.259401,1,0.927827,1,4,16,0.015625,0.010397,-0.001261,0.000807,C-accelerated,138227.33,137600.0,3157.35,4300.0,1.5625
2026-03-30T05:54:31Z,2039078462,1859,Cô ấy mua một con cá. Thả vào chậu. Thay nước mỗi ngày. Cho ăn. Cá lớn. Chậu nhỏ. Chuyển sang bể kính. Cá lại lớn. Chuyển sang hồ nhỏ. Cá lớn. Cô ấy già. Cá cũng già. Cùng nhau già đi.,184,44,1,50.1953,0.044954,0.375,0.632812,0.501953,0.042612,0.382812,0.601562,0.006251,0.029649,0.004724,1,49.9908,7.992469,229.853,0.869199,1,0.008499,0,4,16,0.015625,-0.00175,-0.002151,9.6e-05,C-accelerated,134510.22,134700.0,1704.94,2575.0,0.9558
2026-03-30T05:54:31Z,2039078462,1861,Mỗi ngày cô ấy ngắm hoàng hôn. Cùng một chỗ. Cùng một giờ. Mây khác nhau. Màu sắc khác nhau. Tâm trạng khác nhau. Hoàng hôn giống nhau. Cô ấy khác nhau. Hoàng hôn đợi cô ấy già.,177,44,1,50.3845,0.040934,0.390625,0.585938,0.503845,0.04804,0.367188,0.609375,0.006212,0.033331,0.004729,1,49.6674,7.99105,270.836,0.236807,1,0.468678,1,4,16,0.015625,0.00289,-0.000718,0.002457,C-accelerated,135324.67,135300.0,1160.0,1000.0,0.3695
2026-03-30T05:54:31Z,2039078462,1860,Anh ấy trồng một giàn bầu. Bò kín cả giàn. Sai quả. Ăn không hết. Cho hàng xóm. Hàng xóm cũng không hết. Cho lại. Làm bầu rửa bát. Dùng mấy năm. Bầu vẫn chưa hết.,162,44,1,50.5493,0.044144,0.398438,0.617188,0.505493,0.046868,0.375,0.601562,0.006239,0.029662,0.004724,1,50.0366,7.991285,266.996,0.290299,1,0.695857,1,4,16,0.015625,-0.009389,0.007003,0.009621,C-accelerated,144682.67,140750.0,11375.49,9875.0,3.508
2026-03-30T05:54:31Z,2039078462,1863,ฉันเปิดประตู แมวนั่งอยู่ตรงนั้น มันมองฉัน แล้วก็จากไป ฉันรอ มันไม่กลับมา,72,44,1,49.9817,0.045695,0.390625,0.664062,0.499817,0.043896,0.375,0.601562,0.006252,0.032442,0.004656,1,50.528,7.992014,242.001,0.710899,1,0.859987,1,4,16,0.015625,-0.008394,-0.002938,0.006233,C-accelerated,137489.56,136600.0,3646.73,3500.0,1.2811
2026-03-30T05:54:31Z,2039078462,1862,Anh ấy học sửa xe đạp. Sửa cho hàng xóm. Sửa cho bạn bè. Sửa cho người lạ. Không lấy tiền. Nhận lời cảm ơn. Lời cảm ơn không đủ. Nhận nụ cười. Nụ cười là đủ.,157,44,1,50.1282,0.03975,0.398438,0.585938,0.501282,0.044439,0.390625,0.617188,0.006233,0.027855,0.004689,1,50.0061,7.99224,234.182,0.820813,1,0.833854,1,4,16,0.015625,-0.002359,0.000822,-0.005292,C-accelerated,154714.0,141900.0,30820.33,23825.0,8.395
2026-03-30T05:54:31Z,2039078462,1864,ฝนหยุดแล้ว เธอพับร่ม มองขึ้นไปบนฟ้า สายรุ้ง เธอยิ้ม นั่นคือสิ่งดีๆเดียวของวันนี้,80,44,1,49.9023,0.043157,0.359375,0.601562,0.499023,0.044108,0.390625,0.617188,0.006235,0.031811,0.004669,1,50.0427,7.99122,267.508,0.282821,1,0.20476,1,4,16,0.015625,-0.004181,-0.000271,0.006205,C-accelerated,137543.33,136400.0,4036.15,900.0,0.3299
2026-03-30T05:54:31Z,2039078462,1865,เขาส่งข้อความอรุณสวัสดิ์ทุกวัน สามปีแล้ว เธอไม่เคยตอบ เขายังส่งต่อ มันคือพิธีกรรมของเขา,87,44,1,50.5981,0.046214,0.421875,0.625,0.505981,0.046615,0.398438,0.617188,0.00613,0.028559,0.004614,1,49.8138,7.99122,265.041,0.319761,1,0.116777,1,4,16,0.015625,-0.015605,-0.003074,0.005162,C-accelerated,138664.89,138700.0,2869.36,4575.0,1.6492
2026-03-30T05:54:31Z,2039078462,1866,ชาเย็นแล้ว เธอชงใหม่ เขายังไม่กลับ โทรศัพท์ก็ไม่รับ เธอเทชาทิ้ง ครั้งที่เจ็ดแล้ว,80,44,1,50.2258,0.041789,0.390625,0.585938,0.502258,0.041017,0.40625,0.617188,0.006231,0.029707,0.004674,1,49.9359,7.992552,225.129,0.911234,1,0.681814,1,4,16,0.015625,-0.000134,-0.00576,-0.009952,C-accelerated,135844.67,135350.0,1669.21,1100.0,0.4064
2026-03-30T05:54:31Z,2039078462,1867,ในรูปเก่ามีคนหน้าเหมือนฉัน แต่ไม่ใช่ฉัน แม่บอกว่าคือป้า ป้าตายนานแล้ว ฉันไม่เคยเห็นป้า,86,44,1,50.3235,0.046132,0.421875,0.617188,0.503235,0.04641,0.359375,0.664062,0.006238,0.030515,0.004708,1,49.6124,7.990597,287.686,0.077952,1,0.250588,1,4,16,0.015625,0.001596,0.004077,-0.00055,C-accelerated,136071.56,136100.0,1024.04,900.0,0.3306
2026-03-30T05:54:31Z,2039078462,1868,พระจันทร์เต็มดวง ฉันนั่งดูคนเดียว นึกถึงคำสัญญาที่จะดูด้วยกัน ตอนนี้เธอดูกับใคร,79,44,1,50.2075,0.038142,0.375,0.578125,0.502075,0.036205,0.414062,0.59375,0.006232,0.031374,0.004749,1,49.6765,7.990732,282.845,0.111224,1,0.183492,1,4,16,0.015625,0.008106,-0.003883,0.00911,C-accelerated,134734.0,134900.0,2001.52,2400.0,0.8895
2026-03-30T05:54:31Z,2039078462,1869,กุญแจเสียบไม่เข้า ลองอยู่ตั้งนาน เพื่อนบ้านบอกบ้านนี้ไม่มีคนอยู่ แต่ฉันเห็นไฟในห้อง,83,44,1,50.0,0.042791,0.398438,0.625,0.5,0.047981,0.40625,0.625,0.006212,0.029906,0.004691,1,49.9298,7.99182,247.82,0.614624,1,0.194731,1,4,16,0.015625,0.004945,0.003654,0.018249,C-accelerated,143074.22,138700.0,10622.99,8475.0,3.0552
2026-03-30T05:54:31Z,2039078462,1871,รถไฟฟ้าเที่ยวสุดท้าย ฉันทันขึ้นไป ในตู้มีคนเดียว เขายิ้มให้ฉัน ฉันลงรถ,70,44,1,50.2502,0.046905,0.40625,0.609375,0.502502,0.041408,0.382812,0.601562,0.006318,0.031621,0.004776,1,49.5819,7.992263,233.996,0.823087,1,0.654061,1,4,16,0.015625,0.007884,0.005001,-0.005935,C-accelerated,134750.89,134700.0,1709.13,2100.0,0.7795
2026-03-30T05:54:31Z,2039078462,1870,เธอปลูกดอกไม้ รดน้ำทุกวัน ดอกไม้ไม่บิน คนบอกเป็นดอกไม้ปลอม เธอยังรดน้ำ,70,44,1,49.4995,0.045099,0.382812,0.609375,0.494995,0.037857,0.398438,0.578125,0.006193,0.03528,0.00475,1,49.7101,7.992502,228.247,0.884736,1,0.867483,1,4,16,0.015625,0.00302,0.002058,-0.003184,C-accelerated,135076.22,135000.0,2111.76,2800.0,1.037
2026-03-30T05:54:31Z,2039078462,1872,พ่อสอนขี่จักรยาน พ่อจับท้ายไว้ หันไปดู พ่อปล่อยแล้ว ฉันไปไกลแล้ว,64,44,1,49.3774,0.048242,0.359375,0.625,0.493774,0.040387,0.382812,0.609375,0.006247,0.029273,0.004712,1,49.8749,7.990314,293.201,0.050193,1,0.753033,1,4,16,0.015625,0.005757,-0.012834,-0.007282,C-accelerated,170864.44,149300.0,43601.53,52450.0,17.5653
