timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:40:55Z,2724667016,1701,"Egy fiatal fiú a könyvtár poros polcai között keresgélt, amikor egy vastag, bőrkötéses könyvet talált. Amikor kinyitotta, régi térképek és furcsa jegyzetek hullottak ki belőle, mintha valaki évtizedekkel korábban titkokat próbált volna elrejteni a lapok között.",261,44,1,49.9451,0.043555,0.40625,0.625,0.499451,0.044002,0.398438,0.640625,0.006296,0.032326,0.004727,1,50.0702,7.991901,246.633,0.634965,1,0.316761,1,4,16,0.015625,0.010545,0.003607,0.002001,C-accelerated,141489.11,137650.0,8916.57,7600.0,2.7606
2026-03-30T05:40:55Z,2724667016,1702,"Az öreg híd alatt a folyó lassan hömpölygött, és a víz felszínén visszatükröződtek a város fényei. Egy festő ott ült a parton, és próbálta megörökíteni azt a pillanatot, amikor a hold felkúszott a hegyek fölé és ezüstszínűvé tette az egész tájat.",246,44,1,49.8901,0.046852,0.382812,0.625,0.498901,0.04476,0.390625,0.617188,0.006253,0.029528,0.00475,1,49.8962,7.991894,245.841,0.648358,1,0.298677,1,4,16,0.015625,-0.005948,-0.005806,-0.017073,C-accelerated,135448.89,135100.0,1106.83,1700.0,0.6292
2026-03-30T05:40:55Z,2724667016,1703,"A kis falusi kávézó minden este megtelt történetekkel. A vendégek teát ittak, az ablakokon túl pedig lassan hullani kezdett a hó. Valaki mindig mesélt egy új történetet a régi időkről, amikor még több hajó érkezett a közeli folyó kikötőjébe.",241,44,1,50.4883,0.043695,0.398438,0.625,0.504883,0.046364,0.40625,0.625,0.006181,0.028772,0.004628,1,50.2472,7.991269,266.671,0.295111,1,0.623403,1,4,16,0.015625,0.009424,-0.013496,-0.008642,C-accelerated,140085.11,137400.0,7126.66,5500.0,2.0015
2026-03-30T05:40:55Z,2724667016,1704,"Egy hosszú utazás után a vándor végre elérte a hegyek közötti kis völgyet. A házak fából épültek, és a kéményekből vékony füst csíkok emelkedtek az ég felé. Az emberek barátságosan fogadták, mintha már régóta várták volna az érkezését.",235,44,1,50.7324,0.04512,0.351562,0.640625,0.507324,0.044845,0.398438,0.609375,0.00624,0.034256,0.004706,1,50.1007,7.992783,219.45,0.947816,1,0.076948,1,4,16,0.015625,-0.008948,-0.000607,-0.00091,C-accelerated,135890.89,135300.0,1837.71,2400.0,0.8869
2026-03-30T05:40:55Z,2724667016,1705,"A régi vasútállomás már évek óta üres volt, de néha még mindig lehetett hallani a sínek halk zörgését a szélben. Egy fotós ott sétált esténként, és képeket készített a rozsdás peronról, ahol egykor utazók százai indultak el ismeretlen városok felé.",248,44,1,50.1099,0.046144,0.367188,0.609375,0.501099,0.043187,0.351562,0.59375,0.00629,0.028264,0.004667,1,49.6918,7.992289,235.532,0.803815,1,0.393466,1,4,16,0.015625,-0.006804,-0.002822,-0.010783,C-accelerated,145094.89,137200.0,28432.92,3100.0,1.1297
2026-03-30T05:40:55Z,2724667016,1706,"Egy tanár minden reggel ugyanazon az úton sétált az iskola felé. Az út mentén hatalmas gesztenyefák álltak, és ő gyakran megállt egy pillanatra, hogy hallgassa a levelek zizegését. A diákjainak mindig azt mondta, hogy a világ tele van történetekkel, csak figyelni kell rájuk.",275,44,1,49.9634,0.042577,0.390625,0.617188,0.499634,0.041979,0.382812,0.609375,0.006205,0.030395,0.004632,1,49.8718,7.990993,272.349,0.217451,1,0.393466,1,4,16,0.015625,-0.001424,-0.006402,0.006593,C-accelerated,134778.0,134500.0,1407.17,1600.0,0.5948
2026-03-30T05:40:55Z,2724667016,1707,"Az erdő mélyén egy kis tó rejtőzött, amelyet csak kevesen ismertek. Egy halász minden hajnalban csónakba szállt, és csendben evezett a ködben. A víz tükre olyan nyugodt volt, hogy néha úgy tűnt, mintha az ég és a föld összeérne.",228,44,1,50.0549,0.03967,0.390625,0.570312,0.500549,0.039199,0.414062,0.601562,0.006286,0.027816,0.004755,1,49.8901,7.991111,268.835,0.263931,1,0.266661,1,4,16,0.015625,0.010797,0.000819,-0.011448,C-accelerated,136979.11,136950.0,1928.41,1600.0,0.5842
2026-03-30T05:40:55Z,2724667016,1708,"Egy fiatal építész a város régi negyedében dolgozott, ahol minden ház más történetet mesélt. Amikor rajzolta az új terveket, mindig figyelt arra, hogy a múlt emlékei ne vesszenek el a modern falak között.",204,44,1,49.8291,0.0449,0.398438,0.601562,0.498291,0.045186,0.367188,0.625,0.006144,0.027894,0.004664,1,49.8657,7.992397,233.111,0.833657,1,0.510609,1,4,16,0.015625,-0.001607,-0.014451,-0.005173,C-accelerated,139914.0,137050.0,6940.46,4475.0,1.6326
2026-03-30T05:40:55Z,2724667016,1709,"У тихому селі біля річки старий чоловік щовечора сидів на дерев’яній лавці і дивився на повільну течію води. Він згадував роки, коли рибалки поверталися з човнами повними риби, а на березі лунали пісні та сміх молодих людей.",224,44,1,50.1587,0.047655,0.40625,0.617188,0.501587,0.047665,0.40625,0.632812,0.006293,0.030967,0.004767,1,50.0702,7.991372,261.225,0.380987,1,0.804212,1,4,16,0.015625,0.004346,-0.001259,0.004694,C-accelerated,137644.67,137000.0,2329.13,2600.0,0.9489
2026-03-30T05:40:55Z,2724667016,1710,"Одного холодного ранку мандрівник прийшов до невеликого містечка, де вузькі вулиці були вкриті туманом. Він зайшов до маленької кав’ярні, де незнайомці почали розповідати йому дивні історії про стару вежу на пагорбі.",216,44,1,49.8718,0.04225,0.375,0.609375,0.498718,0.035692,0.398438,0.570312,0.006201,0.031953,0.004719,1,49.939,7.991143,268.975,0.261984,1,0.564044,1,4,16,0.015625,-0.005781,-0.010015,0.001933,C-accelerated,135041.11,134600.0,1640.59,1600.0,0.5944
2026-03-30T05:40:55Z,2724667016,1711,"Tichá dedina ležala medzi horami a ráno bolo zahalené jemnou hmlou. Starý učiteľ kráčal pomaly po ceste ku škole a premýšľal o tom, ako sa svet mení. Napriek tomu verne veril, že jednoduché príbehy a dobré slová môžu ľuďom vždy priniesť nádej.",243,44,1,49.5239,0.041847,0.398438,0.59375,0.495239,0.04286,0.382812,0.609375,0.006188,0.032349,0.004662,1,50.1556,7.990916,274.653,0.18992,1,0.841303,1,4,16,0.015625,-0.001163,0.007263,0.008418,C-accelerated,138868.0,138400.0,3107.48,3900.0,1.409
2026-03-30T05:40:55Z,2724667016,1712,"Satul de lângă pădure era liniștit după ploaie, iar aerul mirosea a pământ umed. Un bătrân stătea pe verandă și privea cum norii se mișcă lent peste dealuri, amintindu-și poveștile pe care le auzise în copilărie.",212,44,1,50.3418,0.041682,0.367188,0.601562,0.503418,0.047459,0.382812,0.632812,0.006216,0.032957,0.004729,1,49.881,7.990599,288.873,0.071131,1,0.882511,1,4,16,0.015625,0.001136,-0.000622,0.011106,C-accelerated,136387.56,134700.0,4296.89,2200.0,0.8166
2026-03-30T05:40:55Z,2724667016,1713,"Hiljainen järvi oli kuin peili varhaisen aamun valossa. Kalastaja souti hitaasti sumun läpi ja kuunteli lintujen ääniä metsän reunasta. Hän ajatteli, kuinka rauhallinen maailma voisi olla, jos ihmiset pysähtyisivät joskus katsomaan samaa maisemaa.",247,44,1,50.6836,0.045992,0.375,0.625,0.506836,0.039692,0.390625,0.601562,0.006193,0.037029,0.004676,1,50.2869,7.992078,240.116,0.739779,1,0.237089,1,4,16,0.015625,0.002746,-0.000379,0.006833,C-accelerated,136667.33,135900.0,3179.21,1800.0,0.6623
2026-03-30T05:40:55Z,2724667016,1714,"Tichá vesnice ležela pod kopcem a večer se pomalu snášel na střechy domů. Mladý spisovatel seděl u okna starého domu a zapisoval do sešitu drobné příběhy o lidech, které potkal během svých cest po krajině.",205,44,1,50.293,0.046394,0.367188,0.617188,0.50293,0.03846,0.359375,0.570312,0.00617,0.030282,0.004619,1,49.4751,7.991671,254.266,0.501194,1,0.510609,1,4,16,0.015625,-0.003086,-0.004951,-0.000877,C-accelerated,134615.78,134500.0,881.28,1075.0,0.3996
2026-03-30T05:40:55Z,2724667016,1715,"Egy fiatal történész egy poros levéltárban kutatott, amikor egy régi naplót talált, amely tele volt furcsa megjegyzésekkel egy elveszett faluról. Ahogy egyre többet olvasott, úgy érezte, mintha a múlt lassan életre kelne körülötte.",231,44,1,49.8901,0.044492,0.375,0.601562,0.498901,0.052251,0.382812,0.640625,0.006204,0.030912,0.004771,1,50.1038,7.990869,279.098,0.143549,1,0.931616,1,4,16,0.015625,-0.002553,0.002008,-0.001288,C-accelerated,141508.44,137600.0,9923.71,4000.0,1.4535
2026-03-30T05:40:55Z,2724667016,1716,"Az esti eső halkan kopogott a város macskaköves utcáin. Egy zenész az erkélyen ült, és lassú dallamot játszott a hegedűjén. A hangok messzire szálltak az üres utcák fölött, mintha egy régi történetet próbálnának elmesélni mindenkinek, aki hallgatja.",249,44,1,49.5789,0.044687,0.367188,0.601562,0.495789,0.045595,0.382812,0.648438,0.00636,0.027787,0.004839,1,49.5758,7.992053,241.21,0.723185,1,0.185067,1,4,16,0.015625,-0.004972,-0.001388,-0.000804,C-accelerated,135390.44,135000.0,1384.24,1400.0,0.5185
2026-03-30T05:40:55Z,2724667016,1718,"Egy öreg könyvkereskedő egész életét azzal töltötte, hogy ritka köteteket gyűjtött. A boltja kicsi volt, de tele volt különös illattal és történetekkel. Aki belépett, mindig talált egy könyvet, amely valamilyen módon megváltoztatta a gondolatait.",246,44,1,50.2441,0.04634,0.351562,0.625,0.502441,0.039965,0.40625,0.601562,0.006259,0.026757,0.004696,1,49.7589,7.991567,256.896,0.454913,1,0.60998,1,4,16,0.015625,-0.004262,-0.006551,-0.002775,C-accelerated,133888.67,133700.0,876.55,1100.0,0.4114
2026-03-30T05:40:55Z,2724667016,1717,"A hegyek között futó keskeny út mentén kis falvak sorakoztak. Egy kerékpáros hosszú utat tett meg ezen az úton, és minden faluban megállt egy rövid időre, hogy meghallgassa az emberek történeteit a régi időkről és a változó világról.",233,44,1,50.0916,0.039987,0.40625,0.59375,0.500916,0.043131,0.367188,0.601562,0.006202,0.027673,0.004667,1,49.7467,7.991358,265.53,0.312264,1,0.735002,1,4,16,0.015625,0.004124,0.000634,0.004925,C-accelerated,137146.44,136600.0,2401.37,2175.0,0.7961
2026-03-30T05:40:55Z,2724667016,1719,Tôi mở cửa. Con mèo ngồi đó. Nó nhìn tôi. Rồi đi mất. Tôi đợi. Nó không quay lại.,81,44,1,49.9023,0.040063,0.382812,0.609375,0.499023,0.040771,0.398438,0.601562,0.006192,0.031128,0.004701,1,50.3082,7.991822,249.146,0.591591,1,0.674834,1,4,16,0.015625,0.002182,0.006564,-0.001751,C-accelerated,135834.0,135550.0,1696.85,3200.0,1.1804
2026-03-30T05:40:55Z,2724667016,1720,Mưa tạnh. Cô ấy gập ô lại. Nhìn lên bầu trời. Cầu vồng. Cô mỉm cười. Đó là điều tốt đẹp duy nhất hôm nay.,105,44,1,50.4944,0.03993,0.414062,0.609375,0.504944,0.048993,0.398438,0.617188,0.006212,0.033316,0.004679,1,50.177,7.990123,301.952,0.023146,0,0.355039,1,4,16,0.015625,0.00563,0.004701,0.004947,C-accelerated,136287.78,136600.0,1305.02,1000.0,0.366
2026-03-30T05:40:55Z,2724667016,1721,Anh ấy nhắn chúc buổi sáng mỗi ngày. Ba năm. Cô ấy không bao giờ trả lời. Anh vẫn nhắn. Đó là nghi thức của anh.,112,44,1,49.8291,0.039619,0.414062,0.585938,0.498291,0.047037,0.367188,0.601562,0.006229,0.028923,0.004788,1,50.0702,7.990887,278.586,0.148439,1,0.890041,1,4,16,0.015625,-0.00171,-0.00582,0.001389,C-accelerated,134417.78,134300.0,982.08,1000.0,0.3723
2026-03-30T05:40:55Z,2724667016,1722,Trà nguội. Cô ấy đun ấm mới. Anh ấy vẫn chưa về. Điện thoại không trả lời. Cô đổ trà đi. Lần thứ bảy.,101,44,1,49.7192,0.042676,0.382812,0.617188,0.497192,0.041921,0.40625,0.648438,0.006191,0.034496,0.00467,1,49.3774,7.991333,265.297,0.315824,1,0.404123,1,4,16,0.015625,-0.001496,0.003028,-0.005221,C-accelerated,136308.22,135700.0,2050.18,2350.0,0.8659
2026-03-30T05:40:55Z,2724667016,1723,Trong ảnh cũ có người giống tôi. Nhưng không phải tôi. Mẹ bảo đó là dì. Dì mất lâu rồi. Tôi chưa từng gặp dì.,109,44,1,50.6104,0.042746,0.40625,0.609375,0.506104,0.042701,0.398438,0.65625,0.00628,0.033397,0.004745,1,49.9908,7.992013,243.607,0.685295,1,0.573746,1,4,16,0.015625,-0.005769,0.013673,0.003177,C-accelerated,137855.11,135700.0,6153.11,4400.0,1.6212
2026-03-30T05:40:55Z,2724667016,1724,Trăng tròn. Tôi ngồi ngắm một mình. Nhớ lời hứa cùng ngắm trăng với nhau. Bây giờ em ngắm với ai?,97,44,1,50.2808,0.045342,0.398438,0.632812,0.502808,0.041486,0.382812,0.609375,0.006202,0.033211,0.004714,1,50.0183,7.990153,298.135,0.03281,0,0.180371,1,4,16,0.015625,-0.005145,0.004677,0.003252,C-accelerated,134179.11,133900.0,1157.05,1200.0,0.4481
2026-03-30T05:40:55Z,2724667016,1726,Cô ấy trồng một chậu hoa. Tưới nước mỗi ngày. Hoa không nở. Người ta bảo đó là hoa giả. Cô vẫn tưới.,100,44,1,50.3418,0.04136,0.398438,0.617188,0.503418,0.049234,0.367188,0.625,0.006238,0.030029,0.004728,1,49.8474,7.991309,266.391,0.299267,1,0.495412,1,4,16,0.015625,-0.003256,-0.007293,0.003595,C-accelerated,135625.78,135100.0,2804.99,3600.0,1.3323
2026-03-30T05:40:55Z,2724667016,1725,Chìa khóa không tra vừa ổ khóa. Tôi cố mãi. Hàng xóm bảo nhà đó không có ai ở. Nhưng tôi thấy đèn sáng trong phòng.,115,44,1,50.3113,0.04519,0.398438,0.671875,0.503113,0.04452,0.398438,0.65625,0.006256,0.03271,0.004744,1,49.884,7.99223,238.138,0.768551,1,0.841303,1,4,16,0.015625,0.001905,0.006795,0.000573,C-accelerated,134615.78,134100.0,1810.08,1300.0,0.4847
2026-03-30T05:40:55Z,2724667016,1727,Chuyến tàu điện cuối cùng. Tôi kịp lên. Trong toa chỉ có một người. Anh ấy mỉm cười với tôi. Tôi xuống tàu.,107,44,1,50.2075,0.044629,0.390625,0.625,0.502075,0.044425,0.390625,0.609375,0.006237,0.03072,0.00468,1,49.2279,7.993227,206.743,0.988052,1,0.996196,1,4,16,0.015625,0.002079,-0.009556,-0.004189,C-accelerated,136105.33,135400.0,1800.33,3300.0,1.2186
2026-03-30T05:40:55Z,2724667016,1728,Bố dạy tôi đi xe đạp. Bố giữ phía sau. Tôi ngoái lại. Bố đã buông tay. Tôi đi xa rồi.,85,44,1,50.1709,0.046404,0.398438,0.640625,0.501709,0.045939,0.367188,0.625,0.006261,0.030782,0.004758,1,50.354,7.991825,250.333,0.570779,1,0.294266,1,4,16,0.015625,-0.000284,-0.003138,0.008203,C-accelerated,135234.0,134900.0,1627.53,1300.0,0.4818
2026-03-30T05:40:55Z,2724667016,1730,Cô ấy soi gương mỗi ngày. Mặt trong gương trẻ hơn. Cô ấy sợ. Không soi nữa.,75,44,1,49.8474,0.045271,0.398438,0.601562,0.498474,0.042646,0.40625,0.585938,0.006237,0.029174,0.004724,1,49.9573,7.992701,220.079,0.944453,1,0.04374,1,4,16,0.015625,-0.011645,0.004535,-0.000288,C-accelerated,135442.67,133100.0,7742.26,2075.0,0.7795
2026-03-30T05:40:55Z,2724667016,1729,Con mèo chết. Tôi chôn nó dưới gốc cây. Năm sau cây ra hoa. Hoa màu trắng. Con mèo cũng màu trắng.,98,44,1,49.4019,0.043558,0.398438,0.578125,0.494019,0.038627,0.34375,0.578125,0.006152,0.029051,0.00469,1,49.6887,7.991348,263.668,0.341263,1,0.082687,1,4,16,0.015625,-0.001667,0.007401,-0.003985,C-accelerated,141192.89,137950.0,6920.95,10700.0,3.8782
2026-03-30T05:40:55Z,2724667016,1731,Anh ấy đợi một lá thư sẽ không bao giờ đến. Người đưa thư đi qua mỗi ngày. Lắc đầu. Anh vẫn đợi.,96,44,1,49.8352,0.042976,0.398438,0.601562,0.498352,0.042147,0.390625,0.617188,0.006237,0.029028,0.004674,1,49.9603,7.991611,256.57,0.46061,1,0.996196,1,4,16,0.015625,0.004156,-0.011095,-0.013577,C-accelerated,135036.44,135300.0,1399.32,1750.0,0.6467
2026-03-30T05:40:55Z,2724667016,1732,Cơm đã nấu xong. Bát đũa bày sẵn. Ti vi đang bật. Không ai ăn. Mọi người đã đi cả rồi.,86,44,1,49.6277,0.046946,0.359375,0.609375,0.496277,0.040347,0.390625,0.617188,0.006263,0.031776,0.004712,1,49.9573,7.991083,271.884,0.2233,1,0.01446,1,4,16,0.015625,-0.002861,0.020186,-0.000252,C-accelerated,135152.89,134400.0,1894.13,3400.0,1.2649
2026-03-30T05:40:55Z,2724667016,1734,Cây trước cửa sổ bị chặt. Tôi buồn cả tuần. Rồi nhận ra có thể nhìn thấy núi xa hơn.,84,44,1,50.4822,0.044582,0.375,0.65625,0.504822,0.045858,0.390625,0.65625,0.006244,0.032074,0.004745,1,49.8779,7.990694,282.659,0.112689,1,0.238986,1,4,16,0.015625,0.003336,-0.006559,-0.004282,C-accelerated,145785.78,136500.0,23027.64,8575.0,3.141
2026-03-30T05:40:55Z,2724667016,1733,Cô ấy mua hai que kem. Một cho tôi. Một cho cô ấy. Kem của tôi tan chảy. Của cô ấy cũng vậy.,92,44,1,49.1516,0.049757,0.367188,0.617188,0.491516,0.046896,0.359375,0.65625,0.006159,0.031684,0.004606,1,50.1862,7.990656,283.217,0.108336,1,0.039448,1,4,16,0.015625,-0.004091,0.002132,-0.003481,C-accelerated,221612.67,166350.0,98816.17,174000.0,52.2994
2026-03-30T05:40:55Z,2724667016,1735,Anh ấy bỏ thuốc lá cả trăm lần. Lần nào cũng thất bại. Bác sĩ bảo hút nữa thì không sống nổi một năm. Anh bảo chết thì chết.,124,44,1,50.4395,0.043986,0.367188,0.601562,0.504395,0.04494,0.390625,0.601562,0.006342,0.030088,0.004724,1,50.2411,7.990675,282.566,0.113427,1,0.942992,1,4,16,0.015625,0.013075,0.013035,-0.011289,C-accelerated,135660.22,135900.0,1325.12,2100.0,0.7726
2026-03-30T05:40:55Z,2724667016,1736,Cô ấy thức trắng đêm. Đợi bình minh. Bình minh đến. Đợi hoàng hôn. Cả cuộc đời cứ thế trôi qua.,95,44,1,50.5249,0.041766,0.390625,0.601562,0.505249,0.042366,0.359375,0.609375,0.006278,0.03291,0.004719,1,49.9054,7.991478,259.456,0.410733,1,0.129518,1,4,16,0.015625,-0.001832,-0.003614,-0.005268,C-accelerated,136143.33,135500.0,2642.99,3200.0,1.1808
2026-03-30T05:40:55Z,2724667016,1737,Em bé khóc. Mẹ dỗ dành. Bố đi làm thêm. Trăng lặng lẽ nhìn.,59,44,1,49.6704,0.047417,0.367188,0.625,0.496704,0.044566,0.382812,0.601562,0.006195,0.028608,0.004719,1,49.9237,7.991579,256.64,0.459388,1,0.180371,1,4,16,0.015625,0.003891,0.004824,-0.008234,C-accelerated,136283.56,134900.0,3523.64,3900.0,1.4455
2026-03-30T05:40:55Z,2724667016,1738,Anh ấy viết nhiều thơ. Không ai đọc. Anh tự đọc. Đọc rồi khóc. Thơ viết về cô ấy.,81,44,1,49.7498,0.047941,0.375,0.625,0.497498,0.043046,0.398438,0.601562,0.006275,0.031094,0.004748,1,49.6552,7.991292,264.879,0.322278,1,0.60998,1,4,16,0.015625,-0.005694,0.00612,-0.000791,C-accelerated,138838.22,136650.0,7231.87,7675.0,2.8083
2026-03-30T05:40:55Z,2724667016,1739,Cô ấy đánh mất chìa khóa. Không vào được nhà. Ngồi ở cầu thang chờ. Chờ đến tối. Không ai đến mở cửa.,101,44,1,50.1709,0.042048,0.414062,0.609375,0.501709,0.042679,0.398438,0.601562,0.006258,0.032823,0.004765,1,49.9115,7.992002,243.119,0.693178,1,0.830134,1,4,16,0.015625,0.006374,-0.003586,0.00436,C-accelerated,144687.78,143250.0,8635.86,9200.0,3.2112
2026-03-30T05:40:55Z,2724667016,1740,Mưa ba ngày. Ngày thứ tư tạnh. Ngày thứ năm cô ấy mang ô. Ô không dùng đến. Cô ấy cười.,87,44,1,50.1831,0.041137,0.382812,0.585938,0.501831,0.045799,0.375,0.640625,0.00624,0.029177,0.004766,1,49.7406,7.992223,234.577,0.815922,1,0.763917,1,4,16,0.015625,-0.008063,-2.1e-05,-0.003552,C-accelerated,135090.0,134700.0,1483.95,1500.0,0.5568
2026-03-30T05:40:55Z,2724667016,1741,Anh ấy gọi điện cho mẹ. Mẹ hỏi ai đấy. Con là con trai mẹ đây. Mẹ bảo không quen biết.,86,44,1,50.1526,0.042702,0.414062,0.640625,0.501526,0.04097,0.382812,0.601562,0.006145,0.031693,0.004692,1,49.942,7.991451,260.736,0.389131,1,0.051196,1,4,16,0.015625,-0.006365,0.003701,0.002503,C-accelerated,136186.22,135000.0,3439.76,2100.0,0.7778
2026-03-30T05:40:55Z,2724667016,1742,Cô ấy dọn đồ cũ. Tìm thấy một lá thư. Chưa từng được gửi đi. Người nhận là chính cô ấy. Ngày tháng mười năm trước.,114,44,1,49.6582,0.045237,0.367188,0.578125,0.496582,0.048952,0.367188,0.632812,0.006149,0.030425,0.00462,1,50.3876,7.990993,274.583,0.190719,1,0.738597,1,4,16,0.015625,0.000762,0.006717,-0.005802,C-accelerated,146136.44,139650.0,21679.04,6300.0,2.2556
2026-03-30T05:40:55Z,2724667016,1743,"Con cá chết. Anh ấy đổ xuống bồn cầu. Mỗi lần đi vệ sinh, anh ấy lại nhớ đến con cá.",84,44,1,49.8047,0.043498,0.375,0.640625,0.498047,0.041201,0.390625,0.601562,0.006188,0.030148,0.00474,1,50.2441,7.990691,284.451,0.099171,1,0.564044,1,4,16,0.015625,0.001125,-0.007208,0.001178,C-accelerated,138150.22,137900.0,1984.1,1900.0,0.6889
2026-03-30T05:40:55Z,2724667016,1744,Cô ấy học cách sống một mình. Ăn một mình. Đi khám bệnh một mình. Ăn Tết một mình. Già đi một mình.,99,44,1,50.4028,0.043629,0.390625,0.601562,0.504028,0.042534,0.40625,0.632812,0.006274,0.031709,0.004716,1,50.4822,7.990925,278.284,0.151384,1,0.27706,1,4,16,0.015625,-0.00299,-0.001037,0.001722,C-accelerated,135886.0,135600.0,1703.36,2175.0,0.802
2026-03-30T05:40:55Z,2724667016,1745,Anh ấy thấy cô ấy giữa đám đông. Cô ấy cũng thấy anh ấy. Cả hai không dừng lại. Mỗi người tiếp tục đi.,102,44,1,49.5605,0.042576,0.390625,0.59375,0.495605,0.047177,0.390625,0.648438,0.00623,0.029178,0.004736,1,49.7894,7.991588,255.057,0.487208,1,0.370117,1,4,16,0.015625,0.000647,0.009717,-0.005279,C-accelerated,147739.33,136350.0,23251.25,12000.0,4.4004
2026-03-30T05:40:55Z,2724667016,1746,"Trăng đi theo tôi. Tôi dừng, trăng dừng. Tôi chạy, trăng chạy. Về đến nhà. Trăng ở lại bên ngoài.",97,44,1,50.4517,0.049954,0.375,0.648438,0.504517,0.043131,0.40625,0.601562,0.006135,0.033423,0.004729,1,49.9939,7.992352,233.251,0.832014,1,0.256534,1,4,16,0.015625,-0.00383,-0.001297,0.012311,C-accelerated,139211.56,138000.0,6136.27,4375.0,1.5851
